box_score_id,matchup_id,home
10654,5327,True
10655,5327,False
10656,5328,True
10657,5328,False
10658,5329,True
10659,5329,False
10660,5330,True
10661,5330,False
10662,5331,True
10663,5331,False
10664,5332,True
10665,5332,False
10666,5333,True
10667,5333,False
10668,5334,True
10669,5334,False
10670,5335,True
10671,5335,False
10672,5336,True
10673,5336,False
10674,5337,True
10675,5337,False
10676,5338,True
10677,5338,False
10678,5339,True
10679,5339,False
10680,5340,True
10681,5340,False
10682,5341,True
10683,5341,False
10684,5342,True
10685,5342,False
10686,5343,True
10687,5343,False
10688,5344,True
10689,5344,False
10690,5345,True
10691,5345,False
10692,5346,True
10693,5346,False
10694,5347,True
10695,5347,False
10696,5348,True
10697,5348,False
10698,5349,True
10699,5349,False
10700,5350,True
10701,5350,False
10702,5351,True
10703,5351,False
10704,5352,True
10705,5352,False
10706,5353,True
10707,5353,False
10708,5354,True
10709,5354,False
10710,5355,True
10711,5355,False
10712,5356,True
10713,5356,False
10714,5357,True
10715,5357,False
10716,5358,True
10717,5358,False
10718,5359,True
10719,5359,False
10720,5360,True
10721,5360,False
10722,5361,True
10723,5361,False
10724,5362,True
10725,5362,False
10726,5363,True
10727,5363,False
10728,5364,True
10729,5364,False
10730,5365,True
10731,5365,False
10732,5366,True
10733,5366,False
10734,5367,True
10735,5367,False
10736,5368,True
10737,5368,False
10738,5369,True
10739,5369,False
10740,5370,True
10741,5370,False
10742,5371,True
10743,5371,False
10744,5372,True
10745,5372,False
10746,5373,True
10747,5373,False
10748,5374,True
10749,5374,False
10750,5375,True
10751,5375,False
10752,5376,True
10753,5376,False
10754,5377,True
10755,5377,False
10756,5378,True
10757,5378,False
10758,5379,True
10759,5379,False
10760,5380,True
10761,5380,False
10762,5381,True
10763,5381,False
10764,5382,True
10765,5382,False
10766,5383,True
10767,5383,False
10768,5384,True
10769,5384,False
10770,5385,True
10771,5385,False
10772,5386,True
10773,5386,False
10774,5387,True
10775,5387,False
10776,5388,True
10777,5388,False
10778,5389,True
10779,5389,False
10780,5390,True
10781,5390,False
10782,5391,True
10783,5391,False
10784,5392,True
10785,5392,False
10786,5393,True
10787,5393,False
10788,5394,True
10789,5394,False
10790,5395,True
10791,5395,False
10792,5396,True
10793,5396,False
10794,5397,True
10795,5397,False
10796,5398,True
10797,5398,False
10798,5399,True
10799,5399,False
10800,5400,True
10801,5400,False
10802,5401,True
10803,5401,False
10804,5402,True
10805,5402,False
10806,5403,True
10807,5403,False
10808,5404,True
10809,5404,False
10810,5405,True
10811,5405,False
10812,5406,True
10813,5406,False
10814,5407,True
10815,5407,False
10816,5408,True
10817,5408,False
10818,5409,True
10819,5409,False
10820,5410,True
10821,5410,False
10822,5411,True
10823,5411,False
10824,5412,True
10825,5412,False
10826,5413,True
10827,5413,False
10828,5414,True
10829,5414,False
10830,5415,True
10831,5415,False
10832,5416,True
10833,5416,False
10834,5417,True
10835,5417,False
10836,5418,True
10837,5418,False
10838,5419,True
10839,5419,False
10840,5420,True
10841,5420,False
10842,5421,True
10843,5421,False
10844,5422,True
10845,5422,False
10846,5423,True
10847,5423,False
10848,5424,True
10849,5424,False
10850,5425,True
10851,5425,False
10852,5426,True
10853,5426,False
10854,5427,True
10855,5427,False
10856,5428,True
10857,5428,False
10858,5429,True
10859,5429,False
10860,5430,True
10861,5430,False
10862,5431,True
10863,5431,False
10864,5432,True
10865,5432,False
10866,5433,True
10867,5433,False
10868,5434,True
10869,5434,False
10870,5435,True
10871,5435,False
10872,5436,True
10873,5436,False
10874,5437,True
10875,5437,False
10876,5438,True
10877,5438,False
10878,5439,True
10879,5439,False
10880,5440,True
10881,5440,False
10882,5441,True
10883,5441,False
10884,5442,True
10885,5442,False
10886,5443,True
10887,5443,False
10888,5444,True
10889,5444,False
10890,5445,True
10891,5445,False
10892,5446,True
10893,5446,False
10894,5447,True
10895,5447,False
10896,5448,True
10897,5448,False
10898,5449,True
10899,5449,False
10900,5450,True
10901,5450,False
10902,5451,True
10903,5451,False
10904,5452,True
10905,5452,False
10906,5453,True
10907,5453,False
10908,5454,True
10909,5454,False
10910,5455,True
10911,5455,False
10912,5456,True
10913,5456,False
10914,5457,True
10915,5457,False
10916,5458,True
10917,5458,False
10918,5459,True
10919,5459,False
10920,5460,True
10921,5460,False
10922,5461,True
10923,5461,False
10924,5462,True
10925,5462,False
10926,5463,True
10927,5463,False
10928,5464,True
10929,5464,False
10930,5465,True
10931,5465,False
10932,5466,True
10933,5466,False
10934,5467,True
10935,5467,False
10936,5468,True
10937,5468,False
10938,5469,True
10939,5469,False
10940,5470,True
10941,5470,False
10942,5471,True
10943,5471,False
10944,5472,True
10945,5472,False
10946,5473,True
10947,5473,False
10948,5474,True
10949,5474,False
10950,5475,True
10951,5475,False
10952,5476,True
10953,5476,False
10954,5477,True
10955,5477,False
10956,5478,True
10957,5478,False
10958,5479,True
10959,5479,False
10960,5480,True
10961,5480,False
10962,5481,True
10963,5481,False
10964,5482,True
10965,5482,False
10966,5483,True
10967,5483,False
10968,5484,True
10969,5484,False
10970,5485,True
10971,5485,False
10972,5486,True
10973,5486,False
10974,5487,True
10975,5487,False
10976,5488,True
10977,5488,False
10978,5489,True
10979,5489,False
10980,5490,True
10981,5490,False
10982,5491,True
10983,5491,False
10984,5492,True
10985,5492,False
10986,5493,True
10987,5493,False
10988,5494,True
10989,5494,False
10990,5495,True
10991,5495,False
10992,5496,True
10993,5496,False
10994,5497,True
10995,5497,False
10996,5498,True
10997,5498,False
10998,5499,True
10999,5499,False
11000,5500,True
11001,5500,False
11002,5501,True
11003,5501,False
11004,5502,True
11005,5502,False
11006,5503,True
11007,5503,False
11008,5504,True
11009,5504,False
11010,5505,True
11011,5505,False
11012,5506,True
11013,5506,False
11014,5507,True
11015,5507,False
11016,5508,True
11017,5508,False
11018,5509,True
11019,5509,False
11020,5510,True
11021,5510,False
11022,5511,True
11023,5511,False
11024,5512,True
11025,5512,False
11026,5513,True
11027,5513,False
11028,5514,True
11029,5514,False
11030,5515,True
11031,5515,False
11032,5516,True
11033,5516,False
11034,5517,True
11035,5517,False
11036,5518,True
11037,5518,False
11038,5519,True
11039,5519,False
11040,5520,True
11041,5520,False
11042,5521,True
11043,5521,False
11044,5522,True
11045,5522,False
11046,5523,True
11047,5523,False
11048,5524,True
11049,5524,False
11050,5525,True
11051,5525,False
11052,5526,True
11053,5526,False
11054,5527,True
11055,5527,False
11056,5528,True
11057,5528,False
11058,5529,True
11059,5529,False
11060,5530,True
11061,5530,False
11062,5531,True
11063,5531,False
11064,5532,True
11065,5532,False
11066,5533,True
11067,5533,False
11068,5534,True
11069,5534,False
11070,5535,True
11071,5535,False
11072,5536,True
11073,5536,False
11074,5537,True
11075,5537,False
11076,5538,True
11077,5538,False
11078,5539,True
11079,5539,False
11080,5540,True
11081,5540,False
11082,5541,True
11083,5541,False
11084,5542,True
11085,5542,False
11086,5543,True
11087,5543,False
11088,5544,True
11089,5544,False
11090,5545,True
11091,5545,False
11092,5546,True
11093,5546,False
11094,5547,True
11095,5547,False
11096,5548,True
11097,5548,False
11098,5549,True
11099,5549,False
11100,5550,True
11101,5550,False
11102,5551,True
11103,5551,False
11104,5552,True
11105,5552,False
11106,5553,True
11107,5553,False
11108,5554,True
11109,5554,False
11110,5555,True
11111,5555,False
11112,5556,True
11113,5556,False
11114,5557,True
11115,5557,False
11116,5558,True
11117,5558,False
11118,5559,True
11119,5559,False
11120,5560,True
11121,5560,False
11122,5561,True
11123,5561,False
11124,5562,True
11125,5562,False
11126,5563,True
11127,5563,False
11128,5564,True
11129,5564,False
11130,5565,True
11131,5565,False
11132,5566,True
11133,5566,False
11134,5567,True
11135,5567,False
11136,5568,True
11137,5568,False
11138,5569,True
11139,5569,False
11140,5570,True
11141,5570,False
11142,5571,True
11143,5571,False
11144,5572,True
11145,5572,False
11146,5573,True
11147,5573,False
11148,5574,True
11149,5574,False
11150,5575,True
11151,5575,False
11152,5576,True
11153,5576,False
11154,5577,True
11155,5577,False
11156,5578,True
11157,5578,False
11158,5579,True
11159,5579,False
11160,5580,True
11161,5580,False
11162,5581,True
11163,5581,False
11164,5582,True
11165,5582,False
11166,5583,True
11167,5583,False
11168,5584,True
11169,5584,False
11170,5585,True
11171,5585,False
11172,5586,True
11173,5586,False
11174,5587,True
11175,5587,False
11176,5588,True
11177,5588,False
11178,5589,True
11179,5589,False
11180,5590,True
11181,5590,False
11182,5591,True
11183,5591,False
11184,5592,True
11185,5592,False
11186,5593,True
11187,5593,False
11188,5594,True
11189,5594,False
11190,5595,True
11191,5595,False
11192,5596,True
11193,5596,False
11194,5597,True
11195,5597,False
11196,5598,True
11197,5598,False
11198,5599,True
11199,5599,False
11200,5600,True
11201,5600,False
11202,5601,True
11203,5601,False
11204,5602,True
11205,5602,False
11206,5603,True
11207,5603,False
11208,5604,True
11209,5604,False
11210,5605,True
11211,5605,False
11212,5606,True
11213,5606,False
11214,5607,True
11215,5607,False
11216,5608,True
11217,5608,False
11218,5609,True
11219,5609,False
11220,5610,True
11221,5610,False
11222,5611,True
11223,5611,False
11224,5612,True
11225,5612,False
11226,5613,True
11227,5613,False
11228,5614,True
11229,5614,False
11230,5615,True
11231,5615,False
11232,5616,True
11233,5616,False
11234,5617,True
11235,5617,False
11236,5618,True
11237,5618,False
11238,5619,True
11239,5619,False
11240,5620,True
11241,5620,False
11242,5621,True
11243,5621,False
11244,5622,True
11245,5622,False
11246,5623,True
11247,5623,False
11248,5624,True
11249,5624,False
11250,5625,True
11251,5625,False
11252,5626,True
11253,5626,False
11254,5627,True
11255,5627,False
11256,5628,True
11257,5628,False
11258,5629,True
11259,5629,False
11260,5630,True
11261,5630,False
11262,5631,True
11263,5631,False
11264,5632,True
11265,5632,False
11266,5633,True
11267,5633,False
11268,5634,True
11269,5634,False
11270,5635,True
11271,5635,False
11272,5636,True
11273,5636,False
11274,5637,True
11275,5637,False
11276,5638,True
11277,5638,False
11278,5639,True
11279,5639,False
11280,5640,True
11281,5640,False
11282,5641,True
11283,5641,False
11284,5642,True
11285,5642,False
11286,5643,True
11287,5643,False
11288,5644,True
11289,5644,False
11290,5645,True
11291,5645,False
11292,5646,True
11293,5646,False
11294,5647,True
11295,5647,False
11296,5648,True
11297,5648,False
11298,5649,True
11299,5649,False
11300,5650,True
11301,5650,False
11302,5651,True
11303,5651,False
11304,5652,True
11305,5652,False
11306,5653,True
11307,5653,False
11308,5654,True
11309,5654,False
11310,5655,True
11311,5655,False
11312,5656,True
11313,5656,False
11314,5657,True
11315,5657,False
11316,5658,True
11317,5658,False
11318,5659,True
11319,5659,False
11320,5660,True
11321,5660,False
11322,5661,True
11323,5661,False
11324,5662,True
11325,5662,False
11326,5663,True
11327,5663,False
11328,5664,True
11329,5664,False
11330,5665,True
11331,5665,False
11332,5666,True
11333,5666,False
11334,5667,True
11335,5667,False
11336,5668,True
11337,5668,False
11338,5669,True
11339,5669,False
11340,5670,True
11341,5670,False
11342,5671,True
11343,5671,False
11344,5672,True
11345,5672,False
11346,5673,True
11347,5673,False
11348,5674,True
11349,5674,False
11350,5675,True
11351,5675,False
11352,5676,True
11353,5676,False
11354,5677,True
11355,5677,False
11356,5678,True
11357,5678,False
11358,5679,True
11359,5679,False
11360,5680,True
11361,5680,False
11362,5681,True
11363,5681,False
11364,5682,True
11365,5682,False
11366,5683,True
11367,5683,False
11368,5684,True
11369,5684,False
11370,5685,True
11371,5685,False
11372,5686,True
11373,5686,False
11374,5687,True
11375,5687,False
11376,5688,True
11377,5688,False
11378,5689,True
11379,5689,False
11380,5690,True
11381,5690,False
11382,5691,True
11383,5691,False
11384,5692,True
11385,5692,False
11386,5693,True
11387,5693,False
11388,5694,True
11389,5694,False
11390,5695,True
11391,5695,False
11392,5696,True
11393,5696,False
11394,5697,True
11395,5697,False
11396,5698,True
11397,5698,False
11398,5699,True
11399,5699,False
11400,5700,True
11401,5700,False
11402,5701,True
11403,5701,False
11404,5702,True
11405,5702,False
11406,5703,True
11407,5703,False
11408,5704,True
11409,5704,False
11410,5705,True
11411,5705,False
11412,5706,True
11413,5706,False
11414,5707,True
11415,5707,False
11416,5708,True
11417,5708,False
11418,5709,True
11419,5709,False
11420,5710,True
11421,5710,False
11422,5711,True
11423,5711,False
11424,5712,True
11425,5712,False
11426,5713,True
11427,5713,False
11428,5714,True
11429,5714,False
11430,5715,True
11431,5715,False
11432,5716,True
11433,5716,False
11434,5717,True
11435,5717,False
11436,5718,True
11437,5718,False
11438,5719,True
11439,5719,False
11440,5720,True
11441,5720,False
11442,5721,True
11443,5721,False
11444,5722,True
11445,5722,False
11446,5723,True
11447,5723,False
11448,5724,True
11449,5724,False
11450,5725,True
11451,5725,False
11452,5726,True
11453,5726,False
11454,5727,True
11455,5727,False
11456,5728,True
11457,5728,False
11458,5729,True
11459,5729,False
11460,5730,True
11461,5730,False
11462,5731,True
11463,5731,False
11464,5732,True
11465,5732,False
11466,5733,True
11467,5733,False
11468,5734,True
11469,5734,False
11470,5735,True
11471,5735,False
11472,5736,True
11473,5736,False
11474,5737,True
11475,5737,False
11476,5738,True
11477,5738,False
11478,5739,True
11479,5739,False
11480,5740,True
11481,5740,False
11482,5741,True
11483,5741,False
11484,5742,True
11485,5742,False
11486,5743,True
11487,5743,False
11488,5744,True
11489,5744,False
11490,5745,True
11491,5745,False
11492,5746,True
11493,5746,False
11494,5747,True
11495,5747,False
11496,5748,True
11497,5748,False
11498,5749,True
11499,5749,False
11500,5750,True
11501,5750,False
11502,5751,True
11503,5751,False
11504,5752,True
11505,5752,False
11506,5753,True
11507,5753,False
11508,5754,True
11509,5754,False
11510,5755,True
11511,5755,False
11512,5756,True
11513,5756,False
11514,5757,True
11515,5757,False
11516,5758,True
11517,5758,False
11518,5759,True
11519,5759,False
11520,5760,True
11521,5760,False
11522,5761,True
11523,5761,False
11524,5762,True
11525,5762,False
11526,5763,True
11527,5763,False
11528,5764,True
11529,5764,False
11530,5765,True
11531,5765,False
11532,5766,True
11533,5766,False
11534,5767,True
11535,5767,False
11536,5768,True
11537,5768,False
11538,5769,True
11539,5769,False
